,User,Rating,Movie
45773,2315073,5.0,143
45774,728171,3.0,143
45775,1774181,3.0,143
45776,2515047,3.0,143
45777,1602339,5.0,143
45778,1059101,4.0,143
45779,653361,1.0,143
45780,1263008,2.0,143
45781,1583631,5.0,143
45782,2307327,2.0,143
45783,2538608,2.0,143
45784,752094,3.0,143
45785,863227,3.0,143
45786,1704248,5.0,143
45787,562156,1.0,143
45788,1727232,3.0,143
45789,1479892,3.0,143
45790,2523912,5.0,143
45791,998502,4.0,143
45792,1144950,5.0,143
45793,1880766,4.0,143
45794,1015048,5.0,143
45795,1156244,4.0,143
45796,1135948,3.0,143
45797,1173267,4.0,143
45798,237449,3.0,143
45799,939816,3.0,143
45800,816504,4.0,143
45801,2029979,3.0,143
45802,550905,3.0,143
45803,2084213,5.0,143
45804,184705,5.0,143
45805,383451,3.0,143
45806,1798758,3.0,143
45807,1279012,3.0,143
45808,2313013,3.0,143
45809,2397061,4.0,143
45810,140498,4.0,143
45811,403915,4.0,143
45812,1059661,2.0,143
45813,1332107,2.0,143
45814,1754537,2.0,143
45815,432259,5.0,143
45816,2316337,3.0,143
45817,199435,5.0,143
45818,1319658,4.0,143
45819,1440126,1.0,143
45820,2409398,4.0,143
45821,52352,3.0,143
45822,637266,3.0,143
45823,374380,4.0,143
45824,2274452,5.0,143
45825,1123175,4.0,143
45826,2176780,4.0,143
45827,1740987,5.0,143
45828,507603,2.0,143
45829,1067376,3.0,143
45830,1172980,4.0,143
45831,2501912,3.0,143
45832,1763979,4.0,143
45833,2147714,4.0,143
45834,113369,5.0,143
45835,201254,5.0,143
45836,810392,3.0,143
45837,492478,4.0,143
45838,1487011,4.0,143
45839,972616,3.0,143
45840,1306304,2.0,143
45841,799442,3.0,143
45842,2570444,3.0,143
45843,1794738,4.0,143
45844,1258738,4.0,143
45845,149575,5.0,143
45846,577109,3.0,143
45847,1753201,4.0,143
45848,708226,4.0,143
45849,1068988,3.0,143
45850,1428560,3.0,143
45851,1229545,3.0,143
45852,1739230,4.0,143
45853,803137,4.0,143
45854,1717184,4.0,143
45855,623709,4.0,143
45856,1830690,5.0,143
45857,341649,3.0,143
45858,769162,4.0,143
45859,1291455,3.0,143
45860,1106518,3.0,143
45861,1165236,4.0,143
45862,1979083,2.0,143
45863,1391523,4.0,143
45864,2040853,3.0,143
45865,2182722,5.0,143
45866,1829594,3.0,143
45867,2120864,4.0,143
45868,1939763,4.0,143
45869,2415495,1.0,143
45870,2537543,5.0,143
45871,97893,4.0,143
45872,2608542,4.0,143
45873,332079,2.0,143
45874,532653,5.0,143
45875,936093,3.0,143
45876,2621201,4.0,143
45877,662832,4.0,143
45878,816213,3.0,143
45879,2202365,5.0,143
45880,1315370,4.0,143
45881,2637187,3.0,143
45882,1640334,5.0,143
45883,2278527,5.0,143
45884,1371031,3.0,143
45885,860520,5.0,143
45886,2112089,5.0,143
45887,2335640,4.0,143
45888,2518947,3.0,143
45889,2064713,3.0,143
45890,1405395,3.0,143
45891,584437,4.0,143
45892,2047178,4.0,143
45893,2385481,2.0,143
45894,2166018,3.0,143
45895,1781198,4.0,143
45896,330922,5.0,143
45897,118341,5.0,143
45898,230966,4.0,143
45899,1256752,5.0,143
45900,2520834,3.0,143
45901,259431,3.0,143
45902,2319282,3.0,143
45903,172217,3.0,143
45904,414536,3.0,143
45905,639089,4.0,143
45906,1000779,3.0,143
45907,1715879,4.0,143
45908,1008517,4.0,143
45909,1262403,4.0,143
45910,941431,3.0,143
45911,1494821,4.0,143
45912,580231,4.0,143
45913,320314,2.0,143
45914,2584980,5.0,143
45915,2204336,2.0,143
45916,1095815,3.0,143
45917,836150,2.0,143
45918,1830000,5.0,143
45919,909432,4.0,143
45920,705714,4.0,143
45921,994370,5.0,143
45922,581952,5.0,143
45923,2260832,2.0,143
45924,2279366,2.0,143
45925,1714672,5.0,143
45926,1207104,3.0,143
45927,2055243,4.0,143
45928,706897,4.0,143
45929,322009,4.0,143
45930,2012052,3.0,143
45931,2164729,4.0,143
45932,859453,3.0,143
45933,1969285,5.0,143
45934,2038196,4.0,143
45935,1647674,2.0,143
45936,361886,2.0,143
45937,1937280,3.0,143
45938,139107,5.0,143
45939,2552319,3.0,143
45940,983042,3.0,143
45941,1776870,2.0,143
45942,844207,4.0,143
45943,1495111,4.0,143
45944,1327727,3.0,143
45945,1397843,5.0,143
45946,2536028,4.0,143
45947,719725,5.0,143
45948,2286380,5.0,143
45949,613651,4.0,143
45950,1222167,3.0,143
45951,1223664,4.0,143
45952,2432917,3.0,143
45953,1818059,1.0,143
45954,1741303,2.0,143
45955,1143750,5.0,143
45956,957716,4.0,143
45957,2354740,4.0,143
45958,2549746,4.0,143
45959,2098006,4.0,143
45960,1970583,5.0,143
45961,1637683,2.0,143
45962,1555813,3.0,143
45963,235782,3.0,143
45964,998185,4.0,143
45965,1118587,3.0,143
45966,2426395,3.0,143
45967,538668,2.0,143
45968,72607,4.0,143
45969,1429631,5.0,143
45970,1470123,5.0,143
45971,1260854,3.0,143
45972,731592,5.0,143
45973,896309,4.0,143
45974,1458868,2.0,143
45975,743598,2.0,143
45976,2120303,4.0,143
45977,1312661,3.0,143
45978,1316922,4.0,143
45979,234606,3.0,143
45980,1055009,4.0,143
45981,1973244,4.0,143
45982,915898,4.0,143
45983,1800955,4.0,143
45984,1521774,4.0,143
45985,659526,3.0,143
45986,2113596,5.0,143
45987,1746378,5.0,143
45988,311875,4.0,143
45989,3998,4.0,143
45990,258675,2.0,143
45991,375770,4.0,143
45992,181207,5.0,143
45993,973313,3.0,143
45994,2417531,4.0,143
45995,2539243,4.0,143
45996,1667739,5.0,143
45997,840737,4.0,143
45998,511428,4.0,143
45999,1102418,3.0,143
46000,274191,4.0,143
46001,2632868,5.0,143
46002,2086265,3.0,143
46003,2240770,3.0,143
46004,1042938,4.0,143
46005,960983,4.0,143
46006,774398,3.0,143
46007,2101288,3.0,143
46008,1877483,4.0,143
46009,822140,4.0,143
46010,2041319,4.0,143
46011,2299517,5.0,143
46012,121699,3.0,143
46013,136030,4.0,143
46014,419691,4.0,143
46015,39297,3.0,143
46016,150663,4.0,143
46017,2075584,4.0,143
46018,2502145,2.0,143
46019,1650580,4.0,143
46020,92786,4.0,143
46021,2604442,4.0,143
46022,2141105,4.0,143
46023,732775,3.0,143
46024,768176,3.0,143
46025,1072072,1.0,143
46026,18907,3.0,143
46027,701443,1.0,143
46028,1726438,3.0,143
46029,1463219,4.0,143
46030,297453,3.0,143
46031,2203225,1.0,143
46032,2508234,4.0,143
46033,1071510,3.0,143
46034,1527676,2.0,143
46035,1348610,2.0,143
46036,9557,5.0,143
46037,438674,5.0,143
46038,1602407,4.0,143
46039,2118885,3.0,143
46040,1995099,2.0,143
46041,550777,3.0,143
46042,966426,5.0,143
46043,1902573,3.0,143
46044,910339,4.0,143
46045,1220185,4.0,143
46046,382633,5.0,143
46047,2286785,2.0,143
46048,1421913,4.0,143
46049,1993796,5.0,143
46050,1444657,2.0,143
46051,2442646,5.0,143
46052,213486,4.0,143
46053,487866,5.0,143
46054,1072312,4.0,143
46055,768724,4.0,143
46056,1532220,5.0,143
46057,388643,4.0,143
46058,2482384,3.0,143
46059,1136740,5.0,143
46060,1870555,4.0,143
46061,694871,4.0,143
46062,1684416,2.0,143
46063,1407936,3.0,143
46064,1664010,5.0,143
46065,116160,5.0,143
46066,1902838,2.0,143
46067,2503583,4.0,143
46068,1446909,5.0,143
46069,829101,4.0,143
46070,2296108,5.0,143
46071,2477588,5.0,143
46072,940016,4.0,143
46073,2446442,4.0,143
46074,2276333,4.0,143
46075,2327743,5.0,143
46076,2460025,3.0,143
46077,296452,5.0,143
46078,1018465,3.0,143
46079,1577811,4.0,143
46080,60706,4.0,143
46081,1408249,4.0,143
46082,1409104,5.0,143
46083,1973114,1.0,143
46084,2374782,4.0,143
46085,2122850,5.0,143
46086,776905,4.0,143
46087,1393159,4.0,143
46088,1737529,2.0,143
46089,1796886,4.0,143
46090,943538,3.0,143
46091,451011,3.0,143
46092,49890,5.0,143
46093,542006,5.0,143
46094,369646,5.0,143
46095,135625,1.0,143
46096,2513873,4.0,143
46097,2424335,3.0,143
46098,285975,5.0,143
46099,1126555,2.0,143
46100,2376375,3.0,143
46101,969772,4.0,143
46102,1831550,5.0,143
46103,291620,5.0,143
46104,408636,3.0,143
46105,1148103,5.0,143
46106,984085,5.0,143
46107,2573624,4.0,143
46108,1181609,2.0,143
46109,1084137,4.0,143
46110,1295669,3.0,143
46111,1800701,4.0,143
46112,1995052,5.0,143
46113,2024800,5.0,143
46114,1713267,4.0,143
46115,2148252,4.0,143
46116,2002123,5.0,143
46117,59218,3.0,143
46118,790459,4.0,143
46119,2107249,3.0,143
46120,507094,1.0,143
46121,576990,1.0,143
46122,1662098,5.0,143
46123,1588471,5.0,143
46124,1642678,3.0,143
46125,2334283,2.0,143
46126,2557296,5.0,143
46127,2223273,5.0,143
46128,502758,3.0,143
46129,1844813,5.0,143
46130,717972,5.0,143
46131,332300,4.0,143
46132,1872926,5.0,143
46133,406841,4.0,143
46134,2404142,3.0,143
46135,237672,4.0,143
46136,1521272,3.0,143
46137,1207990,3.0,143
46138,80354,4.0,143
46139,329958,2.0,143
46140,1952500,1.0,143
46141,152955,3.0,143
46142,806605,1.0,143
46143,690426,4.0,143
46144,931565,3.0,143
46145,2419242,2.0,143
46146,910244,4.0,143
46147,33758,4.0,143
46148,1840149,5.0,143
46149,32885,4.0,143
46150,499257,3.0,143
46151,1095791,2.0,143
46152,2043784,4.0,143
46153,406365,4.0,143
46154,1269877,2.0,143
46155,95100,3.0,143
46156,1579906,3.0,143
46157,1902140,5.0,143
46158,1739082,3.0,143
46159,1599029,2.0,143
46160,2567935,3.0,143
46161,168190,5.0,143
46162,1311888,3.0,143
46163,1811832,3.0,143
46164,862596,3.0,143
46165,753107,4.0,143
46166,427485,3.0,143
46167,1762633,5.0,143
46168,137309,3.0,143
46169,1717060,4.0,143
46170,462171,3.0,143
46171,2444202,4.0,143
46172,1502539,4.0,143
46173,1456270,2.0,143
46174,856563,3.0,143
46175,2407866,3.0,143
46176,1296679,2.0,143
46177,2496874,5.0,143
46178,2535238,4.0,143
46179,1010489,5.0,143
46180,1865329,4.0,143
46181,2297136,4.0,143
46182,1080173,3.0,143
46183,1633211,4.0,143
46184,2456635,4.0,143
46185,74427,4.0,143
46186,1365319,2.0,143
46187,1610234,1.0,143
46188,2327122,3.0,143
46189,1578281,3.0,143
46190,1423668,4.0,143
46191,594196,4.0,143
46192,732590,3.0,143
46193,1512037,5.0,143
46194,91979,2.0,143
46195,189814,4.0,143
46196,2568756,2.0,143
46197,2620858,5.0,143
46198,1841056,3.0,143
46199,2006505,3.0,143
46200,1730699,3.0,143
46201,946380,3.0,143
46202,2101921,2.0,143
46203,1347916,3.0,143
46204,552356,4.0,143
46205,2387672,5.0,143
46206,1449229,5.0,143
46207,1094850,4.0,143
46208,1189210,5.0,143
46209,1424084,4.0,143
46210,330424,5.0,143
46211,717338,4.0,143
46212,2319265,4.0,143
46213,280120,4.0,143
46214,1510806,3.0,143
46215,2467784,5.0,143
46216,1955660,3.0,143
46217,1968862,3.0,143
46218,2355625,2.0,143
46219,876510,5.0,143
46220,873713,3.0,143
46221,851111,4.0,143
46222,136058,4.0,143
46223,2403533,4.0,143
46224,1442154,3.0,143
46225,1459727,4.0,143
46226,1289999,4.0,143
46227,2542635,3.0,143
46228,1693814,5.0,143
46229,1743756,4.0,143
46230,1490642,4.0,143
46231,524619,4.0,143
46232,2241438,4.0,143
46233,975592,4.0,143
46234,1077173,4.0,143
46235,2234845,3.0,143
46236,2262890,5.0,143
46237,919160,1.0,143
46238,2264286,5.0,143
46239,1677588,2.0,143
46240,1749706,3.0,143
46241,2283695,2.0,143
46242,2637886,5.0,143
46243,918157,5.0,143
46244,2152856,4.0,143
46245,1040475,5.0,143
46246,1232740,2.0,143
46247,2061245,3.0,143
46248,305604,4.0,143
46249,2256731,4.0,143
46250,1637213,4.0,143
46251,1505732,5.0,143
46252,541135,3.0,143
46253,2376892,4.0,143
46254,110938,5.0,143
46255,2193044,4.0,143
46256,245369,3.0,143
46257,1104884,4.0,143
46258,840763,3.0,143
46259,286684,4.0,143
46260,1738198,4.0,143
46261,2560328,3.0,143
46262,2372364,4.0,143
46263,1468007,3.0,143
46264,2514777,4.0,143
46265,2624159,3.0,143
46266,674963,4.0,143
46267,992021,3.0,143
46268,1347528,5.0,143
46269,1093500,3.0,143
46270,1117152,5.0,143
46271,2489545,3.0,143
46272,779811,5.0,143
46273,1280149,4.0,143
46274,1257537,1.0,143
46275,1895929,2.0,143
46276,968184,3.0,143
46277,1825647,3.0,143
46278,993550,4.0,143
46279,802876,5.0,143
46280,1326994,4.0,143
46281,1851429,2.0,143
46282,1026933,4.0,143
46283,205438,3.0,143
46284,560960,5.0,143
46285,279966,3.0,143
46286,1006406,4.0,143
46287,2463816,4.0,143
46288,2387919,3.0,143
46289,381828,1.0,143
46290,1115828,3.0,143
46291,2358148,2.0,143
46292,716761,3.0,143
46293,826444,3.0,143
46294,1117314,5.0,143
46295,2389860,5.0,143
46296,2012675,4.0,143
46297,1691893,2.0,143
46298,2239537,3.0,143
46299,2606685,3.0,143
46300,1848868,2.0,143
46301,1797525,4.0,143
46302,2536547,4.0,143
46303,879912,4.0,143
46304,67900,3.0,143
46305,1954817,5.0,143
46306,243612,4.0,143
46307,1315201,4.0,143
46308,2048985,3.0,143
46309,2297074,3.0,143
46310,1144887,2.0,143
46311,675111,4.0,143
46312,122197,5.0,143
46313,1439261,5.0,143
46314,1885932,3.0,143
46315,1871161,4.0,143
46316,1855317,4.0,143
46317,1702389,5.0,143
46318,2337144,3.0,143
46319,75976,4.0,143
46320,1049142,3.0,143
46321,1301819,3.0,143
46322,1656130,4.0,143
46323,1885042,4.0,143
46324,370735,2.0,143
46325,1094767,3.0,143
46326,1820824,4.0,143
46327,2341658,3.0,143
46328,1517519,4.0,143
46329,1079613,3.0,143
46330,1675183,5.0,143
46331,206272,4.0,143
46332,1897386,3.0,143
46333,2080549,5.0,143
46334,212794,3.0,143
46335,1370666,3.0,143
46336,1298511,4.0,143
46337,184888,3.0,143
46338,1293986,4.0,143
46339,2117885,3.0,143
46340,396140,3.0,143
46341,1662724,4.0,143
46342,202039,3.0,143
46343,1414159,5.0,143
46344,2502336,5.0,143
46345,1282217,3.0,143
46346,37362,3.0,143
46347,1053421,3.0,143
46348,1949871,4.0,143
46349,1894043,5.0,143
46350,2133771,5.0,143
46351,2199355,4.0,143
46352,1703544,3.0,143
46353,897867,4.0,143
46354,679429,5.0,143
46355,1508115,4.0,143
46356,828349,5.0,143
46357,1076140,3.0,143
46358,712653,2.0,143
46359,2459229,3.0,143
46360,2509976,5.0,143
46361,327577,4.0,143
46362,1104107,4.0,143
46363,2186505,3.0,143
46364,663627,4.0,143
46365,504440,4.0,143
46366,1941703,3.0,143
46367,2271702,3.0,143
46368,525071,5.0,143
46369,1184378,4.0,143
46370,533713,2.0,143
46371,1190685,2.0,143
46372,1629440,4.0,143
46373,940516,4.0,143
46374,318409,3.0,143
46375,2318762,4.0,143
46376,2428423,3.0,143
46377,122057,3.0,143
46378,200734,4.0,143
46379,2098138,5.0,143
46380,1344624,2.0,143
46381,1824009,3.0,143
46382,412604,5.0,143
46383,2290508,5.0,143
46384,1444057,4.0,143
46385,478932,4.0,143
46386,517441,4.0,143
46387,684531,3.0,143
46388,50214,4.0,143
46389,750677,5.0,143
46390,871675,4.0,143
46391,655385,5.0,143
46392,1086481,4.0,143
46393,981753,3.0,143
46394,2438141,3.0,143
46395,1428452,4.0,143
46396,224795,4.0,143
46397,243304,4.0,143
46398,2560469,5.0,143
46399,919486,4.0,143
46400,2135939,4.0,143
46401,2293836,2.0,143
46402,325552,4.0,143
46403,1807166,4.0,143
46404,425978,4.0,143
46405,197101,4.0,143
46406,1917540,2.0,143
46407,465497,3.0,143
46408,504503,4.0,143
46409,2011043,4.0,143
46410,2091625,3.0,143
46411,1851867,5.0,143
46412,1313129,4.0,143
46413,1890844,3.0,143
46414,1704223,5.0,143
46415,320939,4.0,143
46416,1806731,4.0,143
46417,1935793,3.0,143
46418,273251,5.0,143
46419,2138746,3.0,143
46420,33612,4.0,143
46421,376600,4.0,143
46422,2613921,5.0,143
46423,1755534,3.0,143
46424,111736,2.0,143
46425,448894,3.0,143
46426,2640760,4.0,143
46427,1037924,3.0,143
46428,1483098,4.0,143
46429,1718526,3.0,143
46430,1512836,4.0,143
46431,1297347,4.0,143
46432,1553270,3.0,143
46433,2375169,3.0,143
46434,2100306,5.0,143
46435,1373956,4.0,143
46436,2647888,4.0,143
46437,1477153,3.0,143
46438,2019240,4.0,143
46439,715542,4.0,143
46440,526361,5.0,143
46441,2071210,5.0,143
46442,1771108,4.0,143
46443,2607300,3.0,143
46444,2218750,4.0,143
46445,1573486,4.0,143
46446,958956,4.0,143
46447,2487603,3.0,143
46448,37797,4.0,143
46449,71594,5.0,143
46450,2195326,4.0,143
46451,1233457,5.0,143
46452,1845415,4.0,143
46453,2290732,4.0,143
46454,2472640,2.0,143
46455,2626336,5.0,143
46456,402413,3.0,143
46457,1922925,3.0,143
46458,780253,3.0,143
46459,437586,3.0,143
46460,2113709,4.0,143
46461,1816884,5.0,143
46462,442276,4.0,143
46463,142492,5.0,143
46464,916101,3.0,143
46465,1658101,4.0,143
46466,1245143,5.0,143
46467,662124,4.0,143
46468,424513,5.0,143
46469,248904,4.0,143
46470,1970337,4.0,143
46471,267378,3.0,143
46472,2487809,3.0,143
46473,1106280,5.0,143
46474,1002943,4.0,143
46475,1090296,3.0,143
46476,1739440,4.0,143
46477,275338,5.0,143
46478,2601377,5.0,143
46479,977932,3.0,143
46480,1655778,5.0,143
46481,361070,3.0,143
46482,109285,2.0,143
46483,1581139,4.0,143
46484,1266708,4.0,143
46485,1980663,5.0,143
46486,2485865,3.0,143
46487,856918,4.0,143
46488,2301246,4.0,143
46489,1906026,4.0,143
46490,952063,4.0,143
46491,1389725,2.0,143
46492,166041,3.0,143
46493,2372141,4.0,143
46494,2378393,4.0,143
46495,349331,3.0,143
46496,10374,5.0,143
46497,1787323,4.0,143
46498,104462,4.0,143
46499,1576028,3.0,143
46500,679042,4.0,143
46501,722591,4.0,143
46502,2291306,2.0,143
46503,762835,3.0,143
46504,217619,4.0,143
46505,2627190,4.0,143
46506,1689683,4.0,143
46507,453239,4.0,143
46508,1964597,4.0,143
46509,1521960,3.0,143
46510,1706866,3.0,143
46511,1523169,4.0,143
46512,2634074,2.0,143
46513,2264371,2.0,143
46514,2001318,3.0,143
46515,1720861,4.0,143
46516,3321,3.0,143
46517,378591,3.0,143
46518,2636478,3.0,143
46519,853135,2.0,143
46520,111693,4.0,143
46521,2469190,2.0,143
46522,1344086,5.0,143
46523,567875,5.0,143
46524,1111943,4.0,143
46525,642089,1.0,143
46526,2624910,5.0,143
46527,203369,5.0,143
46528,531125,1.0,143
46529,278223,4.0,143
46530,2272654,3.0,143
46531,608234,5.0,143
46532,524390,2.0,143
46533,1742103,5.0,143
46534,1778955,5.0,143
46535,2554942,4.0,143
46536,2401693,5.0,143
46537,808435,3.0,143
46538,1238184,4.0,143
46539,2500166,3.0,143
46540,312937,2.0,143
46541,2225743,3.0,143
46542,1514667,2.0,143
46543,2533480,4.0,143
46544,2010849,4.0,143
46545,1772901,4.0,143
46546,825819,4.0,143
46547,194528,3.0,143
46548,1743381,4.0,143
46549,2142754,4.0,143
46550,391012,5.0,143
46551,431067,3.0,143
46552,2550711,3.0,143
46553,1875533,5.0,143
46554,448155,4.0,143
46555,1616870,4.0,143
46556,2377061,5.0,143
46557,1637067,4.0,143
46558,1349717,3.0,143
46559,834131,5.0,143
46560,1978543,3.0,143
46561,64996,4.0,143
46562,2406094,5.0,143
46563,867068,4.0,143
46564,201707,5.0,143
46565,2356911,4.0,143
46566,1242071,4.0,143
46567,1848170,3.0,143
46568,393966,4.0,143
46569,1483664,3.0,143
46570,1622407,4.0,143
46571,2580072,3.0,143
46572,46650,3.0,143
46573,1437853,4.0,143
46574,570909,4.0,143
46575,1170335,3.0,143
46576,1085738,3.0,143
46577,1600210,4.0,143
46578,1054137,4.0,143
46579,2185058,4.0,143
46580,914940,4.0,143
46581,1671947,4.0,143
46582,2035310,4.0,143
46583,576723,3.0,143
46584,1048629,4.0,143
46585,1278249,3.0,143
46586,1917470,4.0,143
46587,1669465,4.0,143
46588,426352,4.0,143
46589,1424177,5.0,143
46590,230112,1.0,143
46591,1121725,3.0,143
46592,982689,3.0,143
46593,1961980,4.0,143
46594,407877,5.0,143
46595,2156074,3.0,143
46596,1586533,5.0,143
46597,666611,5.0,143
46598,2421283,5.0,143
46599,1995860,4.0,143
46600,95146,4.0,143
46601,2449001,2.0,143
46602,1666213,4.0,143
46603,2309047,4.0,143
46604,1194911,3.0,143
46605,1661469,4.0,143
46606,2433610,4.0,143
46607,2461433,4.0,143
46608,2071037,4.0,143
46609,2345215,3.0,143
46610,2209351,5.0,143
46611,413855,4.0,143
46612,438340,4.0,143
46613,2328511,4.0,143
46614,1556831,2.0,143
46615,2474804,5.0,143
46616,983523,3.0,143
46617,1894544,3.0,143
46618,2394704,4.0,143
46619,2425137,4.0,143
46620,888450,3.0,143
46621,2398821,3.0,143
46622,700049,3.0,143
46623,491531,1.0,143
46624,452667,3.0,143
46625,1652623,4.0,143
46626,2446506,4.0,143
46627,682688,3.0,143
46628,472332,4.0,143
46629,169281,3.0,143
46630,1406473,5.0,143
46631,1811259,1.0,143
46632,651541,4.0,143
46633,2295501,1.0,143
46634,342510,4.0,143
46635,2519299,4.0,143
46636,1041130,5.0,143
46637,1317671,3.0,143
46638,2210867,4.0,143
46639,2284890,2.0,143
46640,1800459,3.0,143
46641,563705,2.0,143
46642,2066490,4.0,143
46643,2413595,4.0,143
46644,249029,2.0,143
46645,1574597,4.0,143
46646,2554035,3.0,143
46647,1133611,4.0,143
46648,666500,3.0,143
46649,522710,3.0,143
46650,2204444,3.0,143
46651,1916555,4.0,143
46652,1340377,3.0,143
46653,1737862,3.0,143
46654,1828179,3.0,143
46655,2360158,5.0,143
46656,1902609,4.0,143
46657,2589121,5.0,143
46658,2059141,4.0,143
46659,2352463,4.0,143
46660,2283770,5.0,143
46661,1258770,4.0,143
46662,811104,4.0,143
46663,835271,4.0,143
46664,752853,5.0,143
46665,1714116,4.0,143
46666,1348456,4.0,143
46667,386947,3.0,143
46668,336595,4.0,143
46669,911828,4.0,143
46670,2356682,4.0,143
46671,2238629,1.0,143
46672,2045846,4.0,143
46673,1777614,3.0,143
46674,574834,4.0,143
46675,1410753,5.0,143
46676,1374197,4.0,143
46677,705645,3.0,143
46678,320856,3.0,143
46679,2089599,5.0,143
46680,920065,5.0,143
46681,1902417,4.0,143
46682,214501,3.0,143
46683,1231605,4.0,143
46684,1209557,5.0,143
46685,1570161,3.0,143
46686,383404,2.0,143
46687,480305,3.0,143
46688,731685,4.0,143
46689,1085320,4.0,143
46690,287545,4.0,143
46691,128348,3.0,143
46692,665996,4.0,143
46693,670416,3.0,143
46694,2126168,4.0,143
46695,1357072,5.0,143
46696,1559083,3.0,143
46697,2532100,3.0,143
46698,1102923,3.0,143
46699,306658,5.0,143
46700,1557557,3.0,143
46701,1865249,3.0,143
46702,1528604,2.0,143
46703,770133,4.0,143
46704,1863899,3.0,143
46705,2606799,4.0,143
46706,1686134,4.0,143
46707,2047141,3.0,143
46708,1629301,3.0,143
46709,2288845,3.0,143
46710,1438031,4.0,143
46711,2351276,3.0,143
46712,1482921,4.0,143
46713,1617448,4.0,143
46714,271346,4.0,143
46715,408457,3.0,143
46716,8200,2.0,143
46717,423969,3.0,143
46718,565075,5.0,143
46719,1333494,5.0,143
46720,282427,4.0,143
46721,209736,3.0,143
46722,960950,5.0,143
46723,2463759,4.0,143
46724,566016,5.0,143
46725,560579,3.0,143
46726,761998,4.0,143
46727,424202,3.0,143
46728,504981,3.0,143
46729,2634182,4.0,143
46730,2274438,4.0,143
46731,485334,3.0,143
46732,828672,5.0,143
46733,954924,4.0,143
46734,1402612,4.0,143
46735,2299661,5.0,143
46736,1581343,3.0,143
46737,511883,2.0,143
46738,2512235,3.0,143
46739,943436,3.0,143
46740,860647,4.0,143
46741,1174079,4.0,143
46742,715339,3.0,143
46743,901269,2.0,143
46744,929407,4.0,143
46745,1617915,4.0,143
46746,2461835,5.0,143
46747,621003,4.0,143
46748,2503230,4.0,143
46749,1769206,3.0,143
46750,38284,3.0,143
